n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
10,1.0,1000.0,100.0,297.10937857504223,434.39672833457723,578.4070858194643,644.2588097009198,683.7024653299839,700.5135224133433,789.7434154817984,973.5343911374922,1457.4179793930386,1913.8908909730694
10,1.0,1000.0,100.0,110.14617813045533,131.93790723883123,211.1958520132976,225.50261148342867,247.78483974117677,332.66253748043704,399.2127710776232,1049.9680783155036,1086.9735993321779,1448.3124343294871
10,1.0,1000.0,100.0,193.21077201581951,264.9484910087705,310.9550958771845,349.50715251720794,615.2572231516103,1234.5249686388288,1292.226126096645,1760.5598834311907,2645.451720352563,4232.724447294393
10,1.0,1000.0,100.0,242.30814275533905,268.7710387487929,641.6235512717991,643.8344630767687,899.9267862174651,1040.5497716977598,2215.8434796829147,2399.3986569605067,3267.0905830379966,4767.20903119811
10,1.0,1000.0,100.0,201.2062631483966,222.66698700967987,224.8540532875887,388.2843647835894,448.4999837743497,461.25307549489406,692.0653930943415,737.9341122282052,1092.5231867458933,1484.646048434986
10,1.0,1000.0,100.0,112.24976419944868,152.44169712219633,362.36209605832556,418.46706532797754,434.07574921048956,451.4156661456144,1307.2174589107697,1824.0015140303194,2264.553990855341,2583.114292576177
10,1.0,1000.0,100.0,150.78540058450338,234.62036395959117,515.4681967834025,1160.3503542511833,1338.0829493047027,1358.3363992615896,1362.619884337603,1472.100681665955,1789.3757074916077,2064.274005872895
10,1.0,1000.0,100.0,111.46277647392003,161.1555477364156,166.94908404026728,193.08122863173043,542.3486699277597,875.7248760931571,1202.7738787758528,1666.4081952213921,1668.9358646851354,2948.7654144082976
10,1.0,1000.0,100.0,197.6071835254229,215.92625285476208,615.1875625893421,648.4718721239373,1094.443448019731,1519.9293214024551,1704.647434129161,1877.1411476564215,2851.686859488924,3406.052350301453
10,1.0,1000.0,100.0,290.5264355936562,292.38440023041596,483.15085605950964,507.15528271204926,1223.639952947495,1296.7981702669592,1452.722531768436,1717.1049877144633,2480.8485759884766,3848.4600927006263
10,1.0,1000.0,100.0,130.80893803825208,158.93347704045414,456.4586277056787,484.1022536551616,1126.4857453230197,1163.1666064907063,1564.5258251616117,2078.7907891210407,2866.029915359716,4121.948650961611
10,1.0,1000.0,100.0,107.90380639012945,163.3233852765873,267.5476843419699,359.08860507176155,464.5559244864977,539.5480382292483,575.0172736053605,747.1316746588748,3348.481593783638,3748.3692929172016
10,1.0,1000.0,100.0,136.50356006595098,166.63813386406574,192.2578453775774,298.4692727154446,301.36752991685364,542.8483700536601,599.4192017476053,665.0555593182578,795.2865599429355,1630.7862457248625
10,1.0,1000.0,100.0,249.44270682323486,295.3165858222185,322.3417180902203,655.2520455733836,849.7945119336422,1650.503532548658,1664.3025362400274,2519.9186935385537,2710.176634376522,3913.987552773823
10,1.0,1000.0,100.0,226.016079356053,286.8600701624157,302.58839633515953,427.5189845284047,513.324155789315,1225.221524605013,1302.1502957273487,2050.443848270366,2989.1789801129057,3993.5473576489408
10,1.0,1000.0,100.0,188.54495356187502,196.93494965653704,260.29442930211997,262.41615447471287,342.0141074738774,510.90479882426416,1115.7691504647275,1196.475577757169,1204.4704870520004,1580.5114891330034
10,1.0,1000.0,100.0,137.17721696833374,141.31544741272717,157.45247752884143,171.79081245497912,277.0405036895062,340.9305676439152,484.4062327672943,723.5493346565074,1008.8782655301441,1560.3575459155422
10,1.0,1000.0,100.0,123.7918558099764,479.1545546368448,587.8130675576838,715.3115512391929,735.9754480426922,870.8686808266744,911.0444965333031,944.0548048405884,1011.6032259769111,2548.4697619967515
10,1.0,1000.0,100.0,159.94995646625932,305.3087782943099,460.92169969100775,462.8984560247159,571.7345158640885,866.7122480011337,1493.1864299052697,2500.6506248422484,2586.524101909894,5293.316026382028
10,1.0,1000.0,100.0,173.71634244911917,520.1877370469329,533.1720510901574,715.684352989388,738.6217768354927,782.7495247969566,810.3741725285206,1377.603659822629,1485.087195287871,1690.4926681459467
10,1.0,1000.0,100.0,241.70404720112842,478.32493168267325,689.3362701860018,1129.6526308896496,1141.9074105349014,1249.7990825062932,1308.9515106339045,1422.8814016452686,1641.701157496472,2838.9782680385556
10,1.0,1000.0,100.0,215.40058605150102,278.2102892458126,399.5882363078038,418.5943294033196,511.26034627834395,1301.5805810882634,2721.746872985373,3482.520861613411,3625.6198531170403,6079.52025789074
10,1.0,1000.0,100.0,238.01778471954864,242.23705519287034,322.379786703591,541.9396904133755,679.9286152504204,908.5579708622766,1984.765463726733,2526.3158761166287,2702.261743734283,3334.4649586685987
10,1.0,1000.0,100.0,166.1064326118118,179.42002702945805,337.6786257868139,683.8310730411548,980.8756310611373,1014.3673582562031,1517.8297909063679,2257.4432777102447,2829.1664417710485,2946.4410916599077
10,1.0,1000.0,100.0,218.1182638636171,315.5083219055518,316.5364326015766,442.5505747003189,636.4875422795348,688.5314101635994,1675.615482604337,1937.415425941298,2457.9008245923314,3663.7241824783155
10,1.0,1000.0,100.0,122.65173291974911,262.3760070832957,273.44481965893493,316.949953921841,444.2087161922936,472.4249476548458,529.0213463245341,573.582997147827,750.9445237357012,920.5265364442632
10,1.0,1000.0,100.0,208.98694969848367,239.25926643951286,263.42141415423623,341.93184920726844,388.49684132067466,421.5206087170701,661.2792753993706,1625.069953671437,1975.651855979789,2056.1423588390253
10,1.0,1000.0,100.0,408.93040950817675,421.2473546265625,579.330715220081,623.7770629517161,783.3130469463113,1117.499006288852,1122.4210574497042,1134.9771171300663,1630.6338991617374,1649.7056265705235
10,1.0,1000.0,100.0,110.90013912544222,290.2712780991386,298.17536948531574,466.52808853612277,595.0730940679236,620.8484502493831,701.0846796020328,824.47661878636,933.1590769481874,2302.495292575931
10,1.0,1000.0,100.0,110.76870484872515,141.82898093589336,561.8780675954747,586.740609767556,1078.2161463828377,1107.7661636186654,1661.8261836677514,2697.2269326426863,3561.163897749658,4028.1994912426585
10,1.0,1000.0,100.0,259.0628346342087,293.34032123094096,608.2662136969456,669.04456959725,693.298629487801,857.1085862541602,1132.0875152665685,1579.3269847830488,1659.230574022481,2172.90138914237
10,1.0,1000.0,100.0,120.75692163108434,130.59098023584923,209.0340902943205,357.50666708712043,414.4939932474947,837.7166003388793,955.3941782117688,1125.9845680062008,1863.260494314546,2208.7301925727024
10,1.0,1000.0,100.0,170.66418082417596,368.4732053837223,379.170923011709,766.826139512959,1080.7543577561094,1132.9905957003878,1240.7818906454388,1289.106604041596,2171.3019749015257,2668.389794578491
10,1.0,1000.0,100.0,240.51898708832093,254.43358762366344,316.4201519344482,317.1653624669483,436.2368973400794,534.2257570474826,654.0305247334919,951.2731024995982,1382.8843831480685,1576.4529297695565
10,1.0,1000.0,100.0,485.79840327453604,669.051314545367,685.6473288623733,866.0654807967971,988.8655636710994,1025.7968162839188,1711.5842299944554,1763.6929385702922,2418.6433463237818,3107.812579823828
10,1.0,1000.0,100.0,296.7143581455075,386.51652852500155,571.5556159623252,742.6677406730289,1039.58158197783,1159.9145936218117,1248.0427210351688,1621.8742427488805,1779.410788242158,2655.2741349685784
10,1.0,1000.0,100.0,337.6128070183079,357.2838470902342,600.6938317121258,754.1551546906265,818.75170054927,861.095322388335,891.2421359471001,1331.6022905632012,4133.375413643205,5729.306956596436
10,1.0,1000.0,100.0,125.82381372786368,151.07823603196627,183.8376501002095,188.71061100704637,213.95107386719437,382.7352900991695,660.5397573394566,666.9404940666267,1164.0947336598704,1570.7565044040089
10,1.0,1000.0,100.0,232.38277712680235,325.81512713872786,403.2133561767445,466.27040020108865,647.6423231021421,668.67993691829,670.6248694405009,836.0383135763395,1041.0866836181885,1491.293846141453
10,1.0,1000.0,100.0,233.90182296995079,264.4354868154961,447.2979785298032,458.5303283219042,553.1139137248803,852.997382898118,1288.8410155551699,1997.1245633801063,2003.7500579751634,2684.749853781113
10,1.0,1000.0,100.0,135.50777394978462,319.8880941916963,417.8688345550017,432.6679743358611,1113.8618603159955,1730.031251026355,1866.0564128613046,2016.1772296746665,2141.5083605390746,2819.739382635653
10,1.0,1000.0,100.0,131.59153886401157,151.43249297096463,204.12068909995975,274.36011518073485,361.8198804266032,435.43120437843896,546.4127125211435,1066.089580812423,1275.7391728607506,3678.1646213153585
10,1.0,1000.0,100.0,111.37857626699386,333.37642847463997,551.8552633163843,561.1918717855019,805.9878162515699,891.4321879290849,1483.3060034432299,1495.6200540176292,2158.083421045608,3520.377504505521
10,1.0,1000.0,100.0,105.59941637749144,336.11049197406726,466.5852594251204,492.699116263863,566.1508281722356,646.3302262059285,744.2956546423629,860.4792751727821,871.5981333335227,1185.0090775622348
10,1.0,1000.0,100.0,121.84317678950603,330.8136360795968,343.75802805339606,409.5952959266809,478.62339413028707,807.9946863343914,916.039689079279,946.0227562350992,1080.84757802044,2758.9937931144223
10,1.0,1000.0,100.0,208.562722353598,276.94783276748,384.6766072294461,545.5194259522355,715.7285737995885,1692.6181852628313,1774.412110229381,1926.456059742038,2638.2006916050273,3471.813035977628
10,1.0,1000.0,100.0,148.24334925094996,195.78092900317972,507.9816111873064,596.6272193165764,696.5467120388441,1541.3772674507215,1603.3938373915169,1645.8899402979337,1817.4427967410159,2616.845017239614
10,1.0,1000.0,100.0,299.21879382363124,325.4813321046575,424.8711420251638,542.9329846588055,669.3907115058333,692.9389944936836,933.6592838935696,1278.1680279182488,3125.6467767310724,3770.393689601118
10,1.0,1000.0,100.0,145.14210675488852,336.48216727567205,779.0500112541091,1041.458608305104,1065.9900991416685,1156.2555192754241,1660.383855427213,1748.0738963730641,1752.150709886122,3175.775618202399
10,1.0,1000.0,100.0,304.2002617592899,344.61589834476626,352.3705544152219,733.3570735486775,852.226175551808,1427.112367338532,1560.6691115414983,2130.1630004721883,3271.9591143339176,3445.1743004422065
10,1.0,1000.0,100.0,149.63157430400437,341.3609093206685,389.9950607446302,677.2606969289623,1002.1708222945389,1182.5293328695846,1337.1076285392237,1408.2927238098139,1762.7672956777647,4773.166509409251
10,1.0,1000.0,100.0,167.52919608334125,170.14401793782253,468.4877831070021,585.7326048833573,611.0848999780037,709.5435064684629,846.4807625371374,947.8651231501565,2185.476400323633,2467.000996284114
10,1.0,1000.0,100.0,155.6941346420935,203.09173669979432,218.58353897525905,483.66839814305837,639.3306191413599,704.8450449104965,763.7951360806079,1023.0148442247076,1560.289903514326,2507.6258561026743
10,1.0,1000.0,100.0,134.54900134729536,189.33504521274602,303.8560039190208,337.538037160117,641.4146261767688,771.3569133589106,1090.4884686991581,1570.337113914934,1571.6933101658108,2283.8284306890982
10,1.0,1000.0,100.0,212.61726570696922,226.83232981134347,471.1383573445618,524.5010238819957,820.7721871799585,1197.8967136018707,1388.5511014133626,1424.251659870315,1955.8851215817556,3721.2873443007647
10,1.0,1000.0,100.0,159.98922007456852,175.6439758062408,307.1042525615038,535.8957188085525,1274.0456513422832,1399.5138977898084,1423.3495052632645,1972.7481260675163,2588.4433968861754,3980.1246209167957
10,1.0,1000.0,100.0,240.71644663128933,314.1395889873743,361.8747256991347,370.9829930061631,645.7957930859055,655.7731600876012,662.1634579011426,843.0543790724217,902.6045025060898,2621.3959433534924
10,1.0,1000.0,100.0,167.0335926768022,554.4015710727557,662.1173296466532,705.4500261267676,1097.1063218236877,1142.337437686001,1276.1902921880414,1576.6944496207745,1840.5272481877175,5340.690438772918
10,1.0,1000.0,100.0,104.3157047515664,328.3978981265624,337.42061806882737,405.2735356127691,498.1510781535174,825.5948826575818,1201.6130431790993,1763.183111301527,2511.599954620416,3918.21062406735
10,1.0,1000.0,100.0,160.22484226340697,230.37271836391776,665.0292887348888,684.1876809521763,885.5059780868712,1161.2157841497185,1535.7164284991752,2934.9498466094606,3694.47450225344,4396.423505621694
10,1.0,1000.0,100.0,137.24960555749524,140.97317952015936,326.038985679162,566.5199341338782,736.3217114497759,761.6090033849191,1181.494141265413,1611.7213461779088,1670.5443277596423,4176.408360372332
10,1.0,1000.0,100.0,117.54769467755872,180.09374023012703,183.18391840618915,453.4025996036554,566.6552674282402,896.8318518970997,1063.0348061668933,1134.322080777983,2256.4579284653896,3082.465978219902
10,1.0,1000.0,100.0,299.09603905794404,325.7872205327534,627.9282059905024,665.6774486378081,701.8183370376865,864.1648331063392,1162.5753105349843,1223.6733447813815,2121.997846456854,2438.487612382869
10,1.0,1000.0,100.0,174.49063704080658,207.6786183062266,257.9852262306071,307.0346188390555,380.3734388669212,440.69320302028086,494.6154412912802,1450.2776638145958,1559.9227433132617,2393.230455345118
10,1.0,1000.0,100.0,104.65053561956421,147.81173209881607,168.46630351813184,644.2148795563477,927.5857423207584,1121.588352750729,1157.8020438416352,1603.2865182128844,2963.741567678655,3892.8333776868903
10,1.0,1000.0,100.0,133.22179775675994,479.60917758275474,818.1100923239303,939.1566916392277,1035.7252284010578,1250.539780188847,2136.0411424755293,2200.6150823801854,2662.298774306405,7146.6891933706365
10,1.0,1000.0,100.0,346.48427732616534,680.908625424023,732.0129123822951,774.5586072978189,1124.3840347390872,1227.2394255144854,1960.6798662816734,2295.2383420773212,2299.148757360441,3313.175716685652
10,1.0,1000.0,100.0,210.94015440615283,363.91299484175903,379.21828792207776,646.6967064186097,717.2714894692031,956.9792659989588,1249.3810072488104,1307.5057644707028,1319.1554483579762,2778.5007046588353
10,1.0,1000.0,100.0,143.11082001780645,271.6624309766688,470.01058285171064,614.9384885180236,698.4500955498763,822.6258424204502,1165.2224398216324,2036.6792031659863,3218.9009118989393,3793.20184101425
10,1.0,1000.0,100.0,252.0797491936859,266.1970361644718,484.84595335968316,697.895592960788,780.8566131219005,1480.3607264848254,1888.778749646925,2130.2738615515536,2217.2998992291023,2254.515554457402
10,1.0,1000.0,100.0,115.8260773901214,293.85407462900594,589.3602568136989,612.7703593231753,802.6940926511933,1349.5307960731673,2069.8707240447593,2224.480783411495,2351.402769573533,4520.402167525246
10,1.0,1000.0,100.0,199.1676265445845,319.6822837207513,369.4343335983256,609.7389773293779,773.3986027015468,832.7503545328929,1155.9826130428432,2246.8156862184833,2340.698473317944,3506.584414802657
10,1.0,1000.0,100.0,133.31325475367575,260.7153983716937,415.0872986100817,561.9102232298571,937.5940063178871,1064.275107766975,1686.9346192467744,1949.46446285729,1998.090148245017,2907.618099833164
10,1.0,1000.0,100.0,138.86185209053775,148.71608401372586,181.08228238316514,316.36286492231994,533.6130017490693,702.8667373584408,705.0199549120553,865.2732217669143,977.120481628458,1148.9940779062254
10,1.0,1000.0,100.0,473.0060829381449,497.32911896437133,813.3365529254155,903.7289148885645,916.9470500998887,1224.8772922982062,1341.7597335372398,1390.1915668938955,1781.8831584508662,1996.1490930727216
10,1.0,1000.0,100.0,259.42230912380285,296.33249670970315,581.6284177404217,662.8165624975873,949.6149005891115,1146.9290994908745,1490.833921466211,1598.553341980346,1728.103105873503,2479.193955826025
10,1.0,1000.0,100.0,151.31310223184084,190.00282470348915,217.9978263039185,289.530271376083,541.597623605385,588.398491283444,790.0728354989767,825.6935464067566,1383.2632380025623,2028.1887520242399
10,1.0,1000.0,100.0,140.69661766510552,192.07197813117818,228.65611248157845,350.85658174329967,880.0400157316649,1157.7792827360072,1185.3488192119937,1376.3152586761828,1578.3887977113513,1944.005098237781
