n,beta,eta,gamma,t1,t2,t3,t4,t5
5,0.5,1000.0,0.0,46.99921101987476,223.96044087024518,234.22472499526026,950.8940737188677,9587.230327035912
5,0.5,1000.0,0.0,2.2799299174075136,9.953343282023802,151.0782942590404,301.44005353424785,2645.541548659929
5,0.5,1000.0,0.0,163.10730856906122,233.48132774208872,395.7478791162155,506.1400266665851,17564.45810855479
5,0.5,1000.0,0.0,2.3461208831056144,37.70044754337617,89.14792839815719,501.8350365141484,5204.899840440523
5,0.5,1000.0,0.0,81.31095344321695,294.9816428611093,881.0880798169871,2081.8694607492425,2170.135014646637
5,0.5,1000.0,0.0,0.6951480132846499,18.734974582826354,37.18599407547993,401.2838342973826,598.1992016600065
5,0.5,1000.0,0.0,36.87005515530191,250.46867840155645,271.9844999308454,582.5172149104516,1078.770615022343
5,0.5,1000.0,0.0,2.7544651787821377,5.6268428600747145,13.594427621886851,15.78050216644078,7267.688680463297
5,0.5,1000.0,0.0,8.320460344260278,1109.1855271960426,1816.5310527905776,1995.668559770626,11573.536043624255
5,0.5,1000.0,0.0,10.687046117066075,23.114103771523755,390.8354734440015,535.6994365228929,1399.6719270243725
5,0.5,1000.0,0.0,0.145597757049257,93.14872235382384,1996.5111183615554,4730.751367023588,10514.180540192254
5,0.5,1000.0,0.0,0.8624208456554383,535.1288947131753,1128.2815188878383,3310.756848889229,4007.9776049443776
5,0.5,1000.0,0.0,0.22511714296584254,95.00881950137496,627.6021641001818,1770.986420803546,3882.029225824672
5,0.5,1000.0,0.0,1.0962260932814554,19.791511902911367,147.39122437975666,456.37491067232656,1387.6701473999183
5,0.5,1000.0,0.0,5.638793184220861,248.4827245223361,690.2315060002456,901.0350462212108,1964.7554381386494
5,0.5,1000.0,0.0,0.14019044891258586,26.258967166015477,327.89273830143765,10188.022091511895,15119.520868084022
5,0.5,1000.0,0.0,38.46447828019104,97.87326527479506,787.4862259864711,807.4713216194726,3906.4432296650602
5,0.5,1000.0,0.0,20.22101867784298,248.99824533952648,430.6136478281508,2358.3339483909817,5428.731758858349
5,0.5,1000.0,0.0,43.449749565960516,536.4279746758951,722.3784752237543,2890.383646445681,3589.3798290062637
5,0.5,1000.0,0.0,80.06325409019901,422.14375537744723,483.871109322242,588.3497332866616,673.2039166319252
5,0.5,1000.0,0.0,13.398696193509258,17.243301285285263,79.74496362589319,144.9297328316265,1776.7241982407543
5,0.5,1000.0,0.0,172.60711997327454,280.275327039677,331.68610837565353,3538.6397212339502,4239.576955484239
5,0.5,1000.0,0.0,8.552027417537326,761.7544208276404,1073.0809658024002,1103.3475883229128,1728.2194598056933
5,0.5,1000.0,0.0,378.8989807151734,432.7084710865877,532.1196443774525,1150.5816248014323,1878.6246284505883
5,0.5,1000.0,0.0,1.379891060353389,158.10575942610666,315.3596043531216,521.2972046849262,3701.0349179283444
5,0.5,1000.0,0.0,0.417792704741822,8.410261642283654,2305.042716736903,2975.8344135812004,3886.119282783663
5,0.5,1000.0,0.0,19.940603211417372,254.34941654365173,429.88803157972336,529.6166696892737,767.7584691204175
5,0.5,1000.0,0.0,7.976078823226818,107.89139868131448,474.5476522843711,484.42135786368056,2017.2088246011258
5,0.5,1000.0,0.0,79.59838071233148,150.70103005742456,2103.7996550998737,5815.7594750488,10567.045516556132
5,0.5,1000.0,0.0,2.502435450920711,16.070734634265747,189.9774973349076,1508.9153413875326,5000.799005546886
5,0.5,1000.0,0.0,0.37895175625924493,17.302610552514814,28.974419265097445,47.80735643366139,750.3644148390416
5,0.5,1000.0,0.0,1.369787803520582,48.078177785450706,167.1394945002735,179.3034535521682,2671.2973486100213
5,0.5,1000.0,0.0,88.270336033141,177.08670298437832,636.6675687561028,1433.8108240464262,4487.095543206187
5,0.5,1000.0,0.0,11.714012408744914,184.15168966962267,877.8659835999345,3642.0702163761616,7030.340393199063
5,0.5,1000.0,0.0,0.3109334826620073,29.318001424862462,175.74825384044888,446.23850079558156,3092.002904161398
5,0.5,1000.0,0.0,69.83434172768467,225.69497810581976,1075.068202300661,2564.090674672053,3710.509949789915
5,0.5,1000.0,0.0,0.009435026467104262,1727.4052624224335,4102.752366166966,9717.193432097474,10634.643016701237
5,0.5,1000.0,0.0,15.131893429145313,50.07006281862654,162.7713791832072,245.95627093196603,308.86367466468306
5,0.5,1000.0,0.0,6.645640384963199,26.51562716227533,583.8872810186976,2658.421512408808,3050.446687640719
5,0.5,1000.0,0.0,3.338677129934522,884.0768108540118,3362.5231071068683,3465.9915282756547,14508.04813918919
5,0.5,1000.0,0.0,44.65944210462802,97.13956838718948,149.02711790490505,635.1610088731153,2885.308497830441
5,0.5,1000.0,0.0,34.58806010420498,72.86928598226596,873.2078058737494,1693.813191544222,2931.757102042186
5,0.5,1000.0,0.0,498.0477823697489,588.5880637676875,1163.829112766753,3665.795126120599,4648.15981165748
5,0.5,1000.0,0.0,9.411617880733624,24.064033388733407,259.7422836172851,261.90551496852765,515.9847305383768
5,0.5,1000.0,0.0,9.833612524762504,210.03195075472928,256.6923589539109,1680.677721151165,5787.793694572992
5,0.5,1000.0,0.0,229.72617534676868,385.43820660603643,2749.682673313845,2753.9677916014907,5159.585252874053
5,0.5,1000.0,0.0,287.5579019512334,1622.6083832234797,4025.488504576745,9211.360424952363,10429.773564670135
5,0.5,1000.0,0.0,30.31809684544729,38.8222333185283,1134.0681040514287,2093.9885518194387,2295.043406360873
5,0.5,1000.0,0.0,23.23969850830809,113.0921102268308,185.6453937126817,677.7553996995134,6326.659255142765
5,0.5,1000.0,0.0,538.8774215894774,791.9237215704478,1456.288218818903,5112.367604950983,5174.104311665943
5,0.5,1000.0,0.0,1.103265056900383,98.6221345810081,306.89966280258676,3639.091355249903,6057.718908691503
5,0.5,1000.0,0.0,5.199988581315393,5.4873051386439355,13.387976992329806,1808.1317931729536,2837.236594547931
5,0.5,1000.0,0.0,0.021636162930916525,171.30694257034148,356.5450657256624,952.6001382536427,1144.4938188168067
5,0.5,1000.0,0.0,0.7573890394296718,14.809551592593948,95.0516892326948,339.7871684647352,2400.5669966871524
5,0.5,1000.0,0.0,0.3862160625722578,1.1597542901190712,1.634385505696472,315.148491232041,1516.727938714692
5,0.5,1000.0,0.0,5.785419153678286,113.29880462484604,172.8399383883896,200.51561680903532,480.31358071121355
5,0.5,1000.0,50.0,261.62305584944806,346.1337449815575,787.5603181067029,1761.4892009124844,4366.020632553939
5,0.5,1000.0,50.0,51.1358476245823,126.01383604265925,330.83715180673187,2828.314725013694,7144.79189547609
5,0.5,1000.0,50.0,67.75206831393712,139.56405837927673,218.67547060457045,312.36114356887003,495.629747926588
5,0.5,1000.0,50.0,75.62643198673109,849.8818273496291,979.6897072909748,2433.2990724381953,4182.150836160271
5,0.5,1000.0,50.0,66.5424991401908,601.4060125846096,1209.6169799237307,1549.9821017063207,3735.157116691338
5,0.5,1000.0,50.0,51.75920132391432,347.2399693661079,938.0991194330242,4985.476833801363,26784.015307886766
5,0.5,1000.0,50.0,1108.4302426019035,1637.741376446146,3003.4160156821345,14685.211417578777,31662.03744887514
5,0.5,1000.0,50.0,66.55627472607917,278.11852147695527,1059.7255835102083,1127.90818156276,3313.2757196094217
5,0.5,1000.0,50.0,128.68870891774543,138.0306807453686,860.1980111756303,1158.4012706080234,2913.400367236614
5,0.5,1000.0,50.0,55.861959937074616,59.32454708719694,190.37979871975577,330.56498299274676,2754.799350826005
5,0.5,1000.0,50.0,50.82309320880397,55.07914237076768,127.37734521193319,835.5101423144315,5595.688283008379
5,0.5,1000.0,50.0,127.58362446478975,699.9480740536321,1149.3300827277922,5002.881984271198,6265.943734291769
5,0.5,1000.0,50.0,118.1322594935075,249.46142210452118,328.12934662904775,737.1636586435193,1763.5578398696607
5,0.5,1000.0,50.0,50.05216124117894,338.1406881096763,343.7161864425235,1781.8407883051018,1794.722938685939
5,0.5,1000.0,50.0,50.08317013183227,56.013472089971984,733.1495362261512,2202.3341502438257,3825.9336228501356
5,0.5,1000.0,50.0,77.90210795506356,78.26721432974378,209.0390571051565,624.7768143690823,4933.383246500494
5,0.5,1000.0,50.0,60.39763240725104,749.176309882903,1713.8625574563498,2557.3339108940363,3206.103377913393
5,0.5,1000.0,50.0,50.3266024438308,211.66316404684662,213.9815568456934,524.5701904989974,9509.304495545022
5,0.5,1000.0,50.0,55.98905050150005,56.355566177208026,72.3513877169962,314.33547145763106,594.1213698898458
5,0.5,1000.0,50.0,169.5985341001089,662.4450977292253,2318.173386252415,2481.5508521896318,4027.5834358091456
5,0.5,1000.0,50.0,192.59950405775047,784.5544474245131,1449.796729571816,2135.2880139138347,3998.7928839234996
5,0.5,1000.0,50.0,139.39913598749195,218.28111763054181,237.08497153072202,475.47709885421983,579.6244257856415
5,0.5,1000.0,50.0,65.55275063197786,321.07516830670176,1161.8501442827167,3461.950896865196,11012.461818711245
5,0.5,1000.0,50.0,51.5527725060777,210.3443404657884,492.2325887025137,2007.0582755207954,2024.2364739964487
5,0.5,1000.0,50.0,52.948584705028914,122.35671734023983,243.20536169937776,2848.954055688315,3015.922258448395
5,0.5,1000.0,50.0,440.1320684587531,475.5186637909194,1229.9571382067586,2123.20082029243,3956.9902385937207
5,0.5,1000.0,50.0,152.62775436211456,908.1917828008544,1014.0906322345259,1412.603745706181,13917.91302525915
5,0.5,1000.0,50.0,68.00716737416529,125.99990565981412,1769.7437079675785,2892.737121141217,17946.39528105173
5,0.5,1000.0,50.0,98.7180965335142,237.47872627748671,332.42450812465995,936.103221123843,5554.432788534072
5,0.5,1000.0,50.0,58.72301939796455,117.688718944933,1494.516478349393,1580.6063772514422,6039.9772496794
5,0.5,1000.0,50.0,131.63353871572951,387.7341679791399,406.7251481654301,683.643575492004,1771.7062210099673
5,0.5,1000.0,50.0,114.86672655438126,172.14961706162504,450.8912102170979,833.8027661839573,2983.932995888463
5,0.5,1000.0,50.0,59.19713016974528,227.03685064619341,969.5786347710306,8420.367719034302,18506.664610389544
5,0.5,1000.0,50.0,64.01311358918898,66.47075377691226,78.59234848703798,332.1484616497262,609.4564813605048
5,0.5,1000.0,50.0,50.28697713143092,59.176881370460634,296.91494910627165,1325.2206181060901,2671.5552964659
5,0.5,1000.0,50.0,182.47522410534575,1147.8677433338992,1783.9387392386727,3383.1152668597674,4021.8604225700597
5,0.5,1000.0,50.0,256.5639110577189,319.088818447516,378.5799490421453,577.455602787085,3532.0227030713927
5,0.5,1000.0,50.0,74.43353705894518,129.5019544522134,618.9998349195621,2952.9167927051344,20342.928413262107
5,0.5,1000.0,50.0,119.38375095194066,802.5647325494633,837.6790095922848,965.3590153235583,1482.7209612936306
5,0.5,1000.0,50.0,50.22404362258071,373.7908854064835,734.9952402385857,994.880244892857,3826.76043576652
5,0.5,1000.0,50.0,53.34485679288633,60.12598978896419,510.9399685646274,2025.1718668683422,4572.255548477513
5,0.5,1000.0,50.0,95.6826067851654,128.18268403557624,1039.951235276959,1123.9502378294108,9339.71713885671
5,0.5,1000.0,50.0,78.32624720114575,118.02927194917191,155.51736301658184,283.24329001178376,785.3744862281244
5,0.5,1000.0,50.0,581.9466872748296,1757.0781124960145,2326.8576750947304,2655.5076019163143,2699.0195092589775
5,0.5,1000.0,50.0,55.21037590574379,146.40596161784472,255.3915374750556,770.2952810317835,2782.8995847158462
5,0.5,1000.0,50.0,50.00502408459595,72.90669493792478,472.5456945764505,1289.0443831142413,2950.0108700735213
5,0.5,1000.0,50.0,198.61303893213454,232.24009823070327,435.87520767805023,537.5410484542431,4631.706752894206
5,0.5,1000.0,50.0,51.06358023397153,632.9286854510555,3030.5208570617665,8703.083472582766,12696.253171786266
5,0.5,1000.0,50.0,60.539120403078314,118.22781735947474,256.81409696822857,491.17893732497834,532.0419457178061
5,0.5,1000.0,50.0,55.54136011277096,57.67058494265049,121.39808336519587,1235.0862135718573,2618.3846564006208
5,0.5,1000.0,50.0,52.06537327044356,89.26766045948082,6804.423865770836,7939.824603759004,14544.735204745482
5,0.5,1000.0,50.0,107.90819713627843,193.0704510154604,269.8608799305233,741.4142450011043,3415.308864280171
5,0.5,1000.0,50.0,90.21298529931354,271.99344980900565,282.66942425091327,1594.9536823196845,3145.1875925196755
5,0.5,1000.0,50.0,51.14791608083555,166.33873547094078,660.0827027499747,1483.5912491106862,4584.512363218442
5,0.5,1000.0,50.0,50.0451091861298,181.73615355942837,227.38423956517752,1553.5073323875163,2377.651060863179
5,0.5,1000.0,50.0,54.25662861794876,125.77762154976799,576.9809257648564,698.2428889082772,2081.301155728547
5,0.5,1000.0,50.0,345.44593064352614,955.8814932313564,1066.6071210768896,2461.3130611421057,3032.5993785205565
5,0.5,1000.0,50.0,50.119835706913285,51.224971061984604,451.171526153874,484.1760232322079,7477.326684616853
5,0.5,1000.0,50.0,158.8336871600536,992.4836395841546,2053.845839420276,3035.1383607900348,6921.184849651329
5,0.5,1000.0,50.0,52.025616676351774,55.500160119067594,64.97900450534507,319.09908401043026,726.9319846974248
5,0.5,1000.0,50.0,50.01289386286523,50.316155505762765,61.33740582172908,240.2303088036673,2234.029516392431
5,0.5,1000.0,50.0,50.0687317668922,59.61956088091958,159.88550122620484,412.0475443276668,10399.636211782814
5,0.5,1000.0,50.0,68.423492332265,237.5814253560526,445.72953906550026,2469.197346421341,3097.3271855553676
5,0.5,1000.0,50.0,80.07927971420389,772.3631987038789,1199.5593563739558,1603.391043594496,10476.064342740232
5,0.5,1000.0,50.0,74.6202264642505,195.82328404761134,220.93010499259367,2323.221321096645,4586.052955795132
5,0.5,1000.0,50.0,87.81042629464027,179.86718836528388,769.2884591411696,892.1028366002986,1235.5294061374525
5,0.5,1000.0,50.0,60.42733245964526,124.2419303953045,199.41954433174845,306.30540857927423,1860.7284754637296
5,0.5,1000.0,50.0,50.25654209684319,53.00419710386297,98.71410735149257,146.41953953307822,188.5741644512907
5,0.5,1000.0,50.0,199.53134074205607,276.1458821753995,312.0380120492864,763.7320775258671,4824.141977786967
5,0.5,1000.0,50.0,51.49505474957909,59.19233485893403,130.70715757592063,1088.4185593487157,9322.88395213262
5,0.5,1000.0,50.0,124.7450931794576,690.729624615825,843.0818516335918,1464.6410926175583,2962.206627015352
5,0.5,1000.0,50.0,50.86893279098959,79.82211602467233,535.149376751837,731.0116003532025,3668.1654543045843
5,0.5,1000.0,50.0,87.1991093137752,296.97265874974306,979.1584766843788,2770.448454317286,4160.169627328586
5,0.5,1000.0,50.0,53.02445144812616,71.98801418403579,650.435490842917,1014.6638076630466,12399.262871344748
5,0.5,1000.0,50.0,135.42895491194002,876.3322017023117,935.9901339079696,1692.299703986645,17185.478862895296
5,0.5,1000.0,50.0,54.328154478555035,308.4244706521537,454.8629215065747,1852.7373106348593,8823.308465268045
5,0.5,1000.0,50.0,185.92504379674457,203.1571735111677,266.39558008298036,2473.6288511900934,5956.2811672075
5,0.5,1000.0,50.0,87.53960377501826,111.6688234484883,309.2918764741725,1020.8891400777471,2815.264760022934
5,0.5,1000.0,50.0,287.6223085115071,306.39895082003085,862.6065787746838,2427.219208348071,2817.324932044965
5,0.5,1000.0,50.0,51.4339874710688,97.95875264340481,231.9364176416376,769.910103751985,2056.9583535385154
5,0.5,1000.0,50.0,66.0910159644861,289.5678567199552,769.8873080708881,1126.9927236514354,3111.591532260949
5,0.5,1000.0,50.0,92.5817141862315,398.10386674708866,503.9416465451306,1037.2714720050346,2769.664673953259
5,0.5,1000.0,50.0,62.17388982732785,444.7622058503555,1404.3179682933182,2637.7145492500576,6799.490059942779
5,0.5,1000.0,50.0,246.262321218299,615.5417484977434,696.7195482336547,3310.409628379644,4770.695743079789
5,0.5,1000.0,50.0,86.7753809149192,115.81661843885145,119.06577966836504,224.96450556708064,2895.4253756496405
5,0.5,1000.0,50.0,50.0784844109026,214.97413116471478,496.90005617250006,1013.9890895509614,1375.4892960331385
5,0.5,1000.0,50.0,62.39655627827173,218.85914039833753,3316.073654237803,7859.0925807498115,8660.075328715382
5,0.5,1000.0,50.0,50.072022397991134,63.05905175523989,537.2722867341115,1599.0672265190738,14976.608961427833
5,0.5,1000.0,50.0,82.99302015712044,594.3284466394089,819.9069055626622,1128.0983973107068,15232.979854373658
5,0.5,1000.0,50.0,51.60215867846959,60.97433625207634,274.5726279653305,911.5145261602873,1418.96959611212
5,0.5,1000.0,50.0,50.8888985217707,77.23037756175779,83.87124036359587,245.1566594769617,784.3904141175691
5,0.5,1000.0,50.0,105.91389102281258,164.64696185426527,184.04779439316093,478.97335714335907,5061.290938592222
5,0.5,1000.0,50.0,73.20371735760385,254.69760484581582,3026.8996665733976,4437.80792846165,5431.759959739977
5,0.5,1000.0,50.0,52.26093522084616,385.3660580264012,1089.1339892835126,1706.4449675636617,3966.4085786170763
5,0.5,1000.0,50.0,54.482844557868795,60.10268278962802,89.67071991834601,2882.519230860322,7446.579366855608
5,0.5,1000.0,50.0,92.7592734479054,275.16081292692826,513.1407092449524,1335.017908609966,3663.463950267977
5,0.5,1000.0,50.0,80.07108881271448,323.64050862173593,2124.031243759861,8567.800214010696,21352.884687602538
5,0.5,1000.0,50.0,64.52720572078279,112.52776441644909,362.01673008690716,2951.3734152233324,9333.153525555581
5,0.5,1000.0,50.0,59.95221811373647,145.27547830505182,1222.6374822110895,1239.1259673990724,10558.616967609147
5,0.5,1000.0,50.0,51.42439052854545,104.02284112128524,1805.300333223448,8428.954009665908,29505.510317606953
5,0.5,1000.0,50.0,51.80344436318893,57.993046395478025,74.54475196077854,121.57807552121484,338.33349423109695
5,0.5,1000.0,50.0,180.5629600068449,248.68554223548801,520.1003265889699,698.9207802288533,1131.6107810089445
5,0.5,1000.0,50.0,79.63189485333815,141.03456393164612,503.4471706155908,1295.098168593675,2397.0498896680856
5,0.5,1000.0,50.0,55.47552790937743,185.65096415791072,253.66158792812575,420.2058460351191,541.6576706260657
5,0.5,1000.0,50.0,59.35976273892089,68.20152855813342,550.2771096646462,595.7512121000576,2541.2234767042546
5,0.5,1000.0,50.0,74.43450368997026,797.4057856447195,1320.442412047121,2259.666431804831,7792.716831851929
5,0.5,1000.0,50.0,61.980996752459056,101.86048145123772,104.35067460908161,493.19788553810423,591.0851855617733
5,0.5,1000.0,50.0,50.113193432144485,115.87170737304947,139.50961826078205,783.2787958672538,1778.9122173681474
