n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,optimal_delta,best_relative_mse
7,5.0,100.0,1000,1046.0324225598722,1080.8276327557744,1084.4711483816807,1088.4038854551443,1098.000423376267,1117.38582062643,1117.8235504147392,,,,,,,,,,,,,,0.061,0.03488421151716775
7,5.0,1000.0,1000,1745.975055436712,1859.8117300606468,1926.2192337665856,1972.7168439326297,2066.467965958499,2110.205215091681,2126.8237789073946,,,,,,,,,,,,,,0.011,0.10925707579656081
7,5.0,1000.0,1000,1644.9069903785823,1726.9760722791834,1881.8404064428933,1923.8621009720819,1941.8000362356174,1954.689312222903,2110.3160002582745,,,,,,,,,,,,,,0.011,0.04266623164789614
7,5.0,1000.0,1000,1507.0094998383067,1573.290312123326,1792.9409892950616,1871.889233466874,1889.8103427876854,2056.793346547206,2173.0443041202698,,,,,,,,,,,,,,0.011,0.05736466552063417
7,5.0,1000.0,1000,1486.296887194395,1841.6518632422103,1931.6629027056088,1948.9232527426793,1956.649639909138,2003.7385882920157,2365.1564880906344,,,,,,,,,,,,,,0.051,0.03557631917806401
7,5.0,1000.0,1000,1315.5361625789178,1640.8531439843691,1648.433866789589,1713.6364763059562,1791.9561347541662,1834.116367769188,1993.869448593611,,,,,,,,,,,,,,0.061,0.04780268475911317
7,5.0,1000.0,1000,1762.7962562798125,1772.3623665387495,2042.502506123785,2080.0422740399035,2117.8033745440016,2212.192361507954,2219.077832743904,,,,,,,,,,,,,,0.021,0.023168915976137416
7,5.0,1000.0,1000,1304.9802673744114,1630.1284128893622,1966.2987440530733,2084.3652316894036,2113.955086077275,2155.306249784315,2170.7854481049762,,,,,,,,,,,,,,0.141,0.19537530517931115
7,5.0,1000.0,1000,1698.5804090230959,1703.1769958966288,1941.8889204357238,2005.0677503061254,2006.3921680727954,2199.553611502107,2235.1975879608926,,,,,,,,,,,,,,0.011,0.0031261942529388284
7,5.0,1000.0,1000,1502.9939312560211,1692.4066324009755,1779.7389058650824,1852.5524466119764,2003.6653074602696,2033.8612262025013,2059.054449934066,,,,,,,,,,,,,,0.021,0.019928236980711583
7,5.0,1000.0,1000,1680.3234727227727,1706.3694786293404,2030.591236845064,2090.6700247469726,2099.9105914489455,2107.4222757472753,2362.6689270502457,,,,,,,,,,,,,,0.021,0.016197652846286745
7,5.0,1000.0,1000,1651.319243590077,1673.197903830836,2004.727436260749,2041.6168806843075,2064.7699403630213,2131.6975210443115,2176.491252749878,,,,,,,,,,,,,,0.031,0.006363088372916013
7,5.0,1000.0,1000,1819.5886245039137,1819.6569985867063,1871.1634844913215,1970.2208440468526,2201.912400843901,2229.2462140035514,2270.4650117619917,,,,,,,,,,,,,,0.011,0.7906609944908882
7,5.0,1000.0,1000,1698.0257065746223,1854.2329853265771,1929.5277984050258,1993.9642598227306,2068.0978764334122,2080.392201475397,2121.809468813596,,,,,,,,,,,,,,0.021,0.04318485419699594
7,5.0,1000.0,1000,1830.4220931423974,1879.8345236576788,2049.336616802333,2058.0038836771487,2212.888313016134,2232.7297477285065,2263.4787043591077,,,,,,,,,,,,,,0.011,0.14326741376908472
7,5.0,1000.0,1000,1578.2728918115436,1652.8627944352518,1943.714825481558,2011.981336316548,2077.5252596931505,2116.7360090231855,2175.2825447157566,,,,,,,,,,,,,,0.031,0.025000861154769505
7,5.0,1000.0,1000,1542.246663552223,1838.33464286316,1922.432336914308,1933.0580924697688,1958.74539058228,2012.3560214250656,2049.5104242276534,,,,,,,,,,,,,,0.051,0.01711299513614698
7,5.0,1000.0,1000,1635.7401574914252,1640.8972635337593,1746.0274477865262,1862.6766193068602,1968.6653577745747,2026.4108005162352,2077.1544232279803,,,,,,,,,,,,,,0.011,0.27744137501474964
7,5.0,1000.0,1000,1474.9515726463296,1571.106950448293,1990.0072855043395,2091.176219724502,2092.4230014820614,2122.207905407434,2150.7425817137164,,,,,,,,,,,,,,0.061,0.08653659853038624
7,5.0,1000.0,1000,1530.056331979567,1839.4961007286668,2073.60140383774,2111.2833082694324,2144.4470158215368,2335.0587432548864,2362.739149308688,,,,,,,,,,,,,,0.081,0.11459231759986033
7,5.0,1000.0,1000,1788.0783719721321,1957.7423831746644,2033.3096897848789,2085.554903117095,2093.662005123235,2139.382633273147,2178.8581245337487,,,,,,,,,,,,,,0.031,0.15593588731952365
7,5.0,1000.0,1000,1631.5169434419054,1935.0148233583413,1954.9173528981555,2038.743731047611,2274.1343835461525,2276.114795163453,2288.531572897251,,,,,,,,,,,,,,0.041,0.039389145476504336
7,5.0,1000.0,1000,1770.7976078309048,1895.712474547478,1991.0179954066446,2085.523975130547,2104.690444395813,2109.594209072772,2170.25037107963,,,,,,,,,,,,,,0.021,0.10317469193244398
7,5.0,1000.0,1000,1915.041772494918,1959.9898196408533,1972.94469073651,2099.8508808899355,2127.409755584499,2131.7326292864645,2142.000481797965,,,,,,,,,,,,,,0.011,0.7404925381557179
7,5.0,1000.0,1000,1733.1949738961168,1808.100331585092,1976.443230761579,2057.820182920763,2108.3500849857596,2139.7684919335315,2148.2145442474866,,,,,,,,,,,,,,0.011,0.05923469169085247
7,5.0,1000.0,1000,1571.577392940731,1618.9325433881481,1793.8567940736193,1825.5354639644693,1920.678971691634,2028.0209293367077,2047.666876184091,,,,,,,,,,,,,,0.011,0.08694454168207802
7,5.0,1000.0,1000,1359.2545380906267,1560.0873273942993,1753.2711317122614,1831.8136991207043,1912.621192008803,2031.446540611715,2180.624327423848,,,,,,,,,,,,,,0.061,0.13607005574497594
7,5.0,1000.0,1000,1271.6507075640266,1874.360379306613,1951.5415920792284,2018.6952829832999,2080.732883067264,2190.478052524062,2268.205199527138,,,,,,,,,,,,,,0.211,0.08776812805981009
7,5.0,1000.0,1000,1756.6261614437449,1818.2216069748065,1982.4929818507762,2065.107173034799,2099.2259063989704,2124.798012526393,2256.701484121586,,,,,,,,,,,,,,0.011,0.03986465367429026
7,5.0,1000.0,1000,1536.8881433079232,1824.8609135108438,2042.1647945703446,2103.779186533887,2113.7479985689683,2138.3086635421027,2253.048191408776,,,,,,,,,,,,,,0.061,0.03816101942382312
7,5.0,1000.0,1000,1788.5824133541041,1815.4814377432792,1927.0662415583677,2063.7046428050508,2089.261158579089,2128.935071070862,2164.9047634986396,,,,,,,,,,,,,,0.011,0.1300015675753433
7,5.0,1000.0,1000,1662.4579414886903,1674.1141495945117,1713.5148962069552,1902.288100051638,1929.5158534219445,2029.9150462191833,2077.7166714139184,,,,,,,,,,,,,,0.011,0.3926669749651346
7,5.0,1000.0,1000,1836.182893468567,1850.3483192470749,1925.4224690404649,1982.8671319323098,1989.5483366860171,2028.890287183542,2038.515078153996,,,,,,,,,,,,,,0.011,0.6103558484237418
7,5.0,1000.0,1000,1355.6572623169027,1622.9600526979716,1989.545876648117,2049.0762574193795,2091.005547344807,2107.879375341038,2220.1510907809393,,,,,,,,,,,,,,0.111,0.16253697749194662
7,5.0,1000.0,1000,1601.1729617915448,1864.934740156634,1922.462657620899,1996.8269766151543,2056.4532828024994,2156.983657755738,2366.1388667525925,,,,,,,,,,,,,,0.031,0.029159410917105315
7,5.0,1000.0,1000,1711.9502716408992,1750.608414417834,1944.938218270061,1967.7250618738258,1999.9827647229777,2051.711280403835,2078.340341091126,,,,,,,,,,,,,,0.021,0.11555222864893513
7,5.0,1000.0,1000,1340.6724074700835,1726.185591464232,1762.3881084644936,1870.7597077240016,1988.1292429148123,2164.5724413744792,2178.697140315668,,,,,,,,,,,,,,0.101,0.1336760314350976
7,5.0,1000.0,1000,1446.3172845956665,1720.8469211959832,1787.6241174933034,1952.603938304229,2008.627705023322,2034.4696696699468,2090.1297831481083,,,,,,,,,,,,,,0.051,0.04000033462685261
7,5.0,1000.0,1000,1489.0659545183573,1869.411963348492,1885.8379234750291,1938.7091664544937,1952.4500229949072,2011.8175810997977,2158.056605341757,,,,,,,,,,,,,,0.061,0.0009973028287354757
7,5.0,1000.0,1000,1666.916263050266,1676.5200686027279,1870.697106770221,1884.0800993302078,1997.3269011827435,2018.7802134605818,2141.5166094668357,,,,,,,,,,,,,,0.011,0.060955251888557174
7,5.0,1000.0,1000,1664.5996645680223,1811.8056695208313,1848.0908186061106,2014.3162316217802,2040.9768862060969,2056.152796160334,2120.1415522800326,,,,,,,,,,,,,,0.011,0.04980366440613172
7,5.0,1000.0,1000,1715.548717126242,1822.2452379301417,1860.2670959423663,1958.0564120019785,2013.6894477428991,2029.3606632345893,2033.177671013571,,,,,,,,,,,,,,0.011,0.1484403226919086
7,5.0,1000.0,1000,1594.3922453550863,1934.1162468806954,2059.4244075784513,2063.3596199110852,2070.785567255706,2089.159126536023,2358.250059121521,,,,,,,,,,,,,,0.051,0.010280378169617726
7,5.0,1000.0,1000,1693.2103580906862,1912.4842418850983,1918.8655496696879,1958.0690856810334,2000.9495629426133,2050.5756655358937,2273.6902345212743,,,,,,,,,,,,,,0.011,0.03751691123662537
7,5.0,1000.0,1000,1391.4152239196826,1799.3425802071292,1869.7689349102598,1927.9976711705506,1971.3508348491137,1996.276290194859,2121.9002346509633,,,,,,,,,,,,,,0.091,0.024710091943463217
7,5.0,1000.0,1000,1405.985544049813,1851.1043966648087,1875.8361049763353,1907.961852190047,1985.6130130312263,2020.0219376252285,2044.061533268368,,,,,,,,,,,,,,0.081,0.0029639195267260037
7,5.0,1000.0,1000,1465.038164982162,1573.3814594888306,1852.9787972907975,1970.5691793315414,2259.4928059326503,2325.993457966297,2423.92050122527,,,,,,,,,,,,,,0.021,0.23707033136501338
7,5.0,1000.0,1000,1474.9117286780504,1482.431646534748,1763.402029725696,1852.6436519220915,1872.3743410002558,1900.0310433788882,2099.329434931737,,,,,,,,,,,,,,0.021,0.03354867343734389
7,5.0,1000.0,1000,1357.0023997859037,1682.532692233636,1950.7048503514834,2023.2025878235054,2064.8263618952305,2080.6232430393557,2147.03294733641,,,,,,,,,,,,,,0.101,0.11357576714185458
7,5.0,1000.0,1000,1539.549821573371,1839.4024428012815,1905.4201720486508,1972.6790516952537,2050.5098146799655,2207.2213999044134,2211.9252523259374,,,,,,,,,,,,,,0.051,0.03005594309189513
7,5.0,1000.0,1000,1590.8626584765066,1788.6443860387822,1913.063559153403,2012.1101962322632,2062.9969485589545,2076.3193014423578,2166.8199330564435,,,,,,,,,,,,,,0.031,0.007890185900336381
7,5.0,1000.0,1000,1396.7030391755222,1553.5776405582421,1816.684642013489,1876.7816570603113,1943.8742518933097,1956.9290110867767,2062.431172185477,,,,,,,,,,,,,,0.051,0.0721483478752385
7,5.0,1000.0,1000,1710.2686835170543,1776.2596800242727,1897.820554653632,1978.1718533483108,1999.873907610458,2001.5950204130163,2079.9774269748095,,,,,,,,,,,,,,0.011,0.09437605203067834
7,5.0,1000.0,1000,1698.7279496248711,1716.5407256556975,1992.213176029729,2042.0013099612331,2120.3585672659297,2227.65058022402,2287.60986842632,,,,,,,,,,,,,,0.021,0.022427563628811896
7,5.0,1000.0,1000,1863.5316269271648,1947.5092002632405,2053.059753788486,2071.0223378431874,2079.2075132592854,2158.3799547982762,2167.1358015416863,,,,,,,,,,,,,,0.011,0.2965358200200253
7,5.0,1000.0,1000,1617.0021042098774,1621.9086880739096,1660.2670548913127,1923.293319320404,2000.7377345222226,2141.7286587963904,2192.54672774184,,,,,,,,,,,,,,0.011,0.11797046700201559
7,5.0,1000.0,1000,1531.696428145368,1598.8227097199697,1815.787486989432,1833.380642414682,1867.9375816742202,1902.4223395388424,2058.0332545915076,,,,,,,,,,,,,,0.011,0.03667298602088607
7,5.0,1000.0,1000,1706.5950524109878,1730.7039052605153,1916.7981999008866,2053.476030502131,2054.4241920139434,2144.766724295882,2198.2791614416847,,,,,,,,,,,,,,0.011,0.012626307323006252
7,5.0,1000.0,1000,1606.587090374155,1719.7358718717796,1966.4115767491235,1983.1999395403423,2130.770939830546,2174.0066055444245,2216.3318522801583,,,,,,,,,,,,,,0.021,0.03292137586629858
7,5.0,1000.0,1000,1627.0908836781941,1765.5789490428037,1786.6831495519407,1952.1261136030807,2062.509872853704,2091.2796525635285,2122.493676147234,,,,,,,,,,,,,,0.011,0.06990723318975185
7,5.0,1000.0,1000,1367.5389722547714,1609.9242134836168,1778.6285377421002,1860.0351283279713,2018.6361182318803,2045.6113197965662,2072.707244037839,,,,,,,,,,,,,,0.061,0.1091209874472262
7,5.0,1000.0,1000,1579.3333688227322,1876.8688468293076,1898.4522595457152,1901.6277933312722,2049.953727871739,2108.8062702223033,2145.827989437488,,,,,,,,,,,,,,0.041,0.0004471574849133505
7,5.0,1000.0,1000,1534.341236767667,1640.982988036481,1928.7711710989995,1934.3234190585003,2041.949502730845,2045.5096748562617,2343.1228679273518,,,,,,,,,,,,,,0.021,0.07167611231897687
7,5.0,1000.0,1000,1804.6377127003066,1965.161121124763,1973.2734567544471,1977.4727663668614,2001.8239490166359,2115.195105239383,2215.5887600194715,,,,,,,,,,,,,,0.011,0.2894047165989556
7,5.0,1000.0,1000,1653.0986845019147,1783.6832052166378,1897.0905749035596,1981.942350122942,2053.9222828034776,2066.0857113401426,2129.607421411217,,,,,,,,,,,,,,0.021,0.012569134954729177
7,5.0,1000.0,1000,1487.4642459901083,1746.5129948722083,1879.9816289469395,1907.5808468858886,1931.046589034647,1957.4243246064907,2138.998394868694,,,,,,,,,,,,,,0.051,0.010637903570961123
7,5.0,1000.0,1000,1461.4869025318314,1484.9522999313879,1796.938725701777,1850.7665095459595,1924.8947497570011,2168.97253527463,2169.4670234433306,,,,,,,,,,,,,,0.021,0.10010992743462525
7,5.0,1000.0,1000,1675.5693739190026,1912.5991858585608,1923.104407264869,2018.8590355020733,2021.7228806784144,2032.7365516932443,2203.631236436696,,,,,,,,,,,,,,0.031,0.04762017989127534
7,5.0,1000.0,1000,1350.7042565415718,1575.094174721156,1849.4837229483524,1891.3127378896002,2007.3968001560665,2048.9584264621935,2203.595312125491,,,,,,,,,,,,,,0.081,0.15620762445227385
7,5.0,1000.0,1000,1443.3203369456833,1672.3663720934642,1835.556221409588,1856.58383086145,1881.6675436817302,2063.9162118480067,2195.1923647509466,,,,,,,,,,,,,,0.041,0.05937349661292316
7,5.0,1000.0,1000,1607.0984427854273,1815.9532322071054,1998.3209699499787,2050.71795338419,2141.9032695155825,2224.9786212819017,2309.21276383049,,,,,,,,,,,,,,0.041,0.04588976948057107
7,5.0,1000.0,1000,1532.4423165005853,1764.420795672951,1827.1228579702783,1834.9858231715339,1880.1189749610967,1882.663841575139,2077.7601662632824,,,,,,,,,,,,,,0.031,0.023456571864947286
7,5.0,1000.0,1000,1558.5986573860423,1689.9734565195738,1803.7978925431414,1878.0396585307499,2016.6732192039535,2059.872856725292,2096.2453857790233,,,,,,,,,,,,,,0.011,0.00798402660549236
7,5.0,1000.0,1000,1686.3924530065765,1869.2349151441035,1962.7695741830369,2054.6760636874524,2055.4901532261174,2061.50147590507,2272.643256285962,,,,,,,,,,,,,,0.021,0.02809417448428133
7,5.0,1000.0,1000,1841.1319136207449,1941.5782793016012,2031.9895654870338,2041.0434020570858,2073.95430777781,2081.5955462938036,2110.4569199330285,,,,,,,,,,,,,,0.021,0.40679476683048293
7,5.0,1000.0,1000,1563.1379065766857,1718.068007353797,1730.7138910590088,1916.7670076506029,1979.78058289309,1995.8043744982656,2010.5602040659305,,,,,,,,,,,,,,0.011,0.01923369131563589
7,5.0,1000.0,1000,1496.7367308481075,1631.7386447082868,1867.4016073382952,2076.8401862421088,2108.4250276718803,2197.266589396422,2265.8815871295246,,,,,,,,,,,,,,0.041,0.12543513173414803
7,5.0,1000.0,1000,1534.2296028621217,1706.249883131965,1816.1580498653461,2009.4135684582207,2109.8702259816846,2150.027325483884,2191.1173976944833,,,,,,,,,,,,,,0.021,0.05822388264571898
7,5.0,1000.0,1000,1512.8365643960315,1676.8890758961409,1851.4515247367779,1984.3004397440995,1988.2679348201364,2155.405461137722,2240.4150002248607,,,,,,,,,,,,,,0.031,0.06921608837403173
7,5.0,1000.0,1000,1483.8619380447976,1701.5807613323022,1836.32726254067,1910.3021524541296,1923.9317515558273,2070.196503972933,2251.3386593223336,,,,,,,,,,,,,,0.031,0.05408174752184959
7,5.0,1000.0,1000,1490.4592498070745,1693.8254453087025,1935.1675991102097,1955.1890226012383,2011.7039306355784,2021.8150604019895,2157.447976928607,,,,,,,,,,,,,,0.051,0.030269431276110682
7,5.0,1000.0,1000,1413.8288199326441,1420.1352997567103,1700.2338812760813,1749.6944549845607,1940.7179565339954,2106.463899472841,2147.1755965058155,,,,,,,,,,,,,,0.021,0.14271214712339783
7,5.0,1000.0,1000,1710.7285925235014,1828.0066578858605,1888.7218993399842,1934.0923664549634,1940.2077631021448,2031.3414354113897,2104.4918277475304,,,,,,,,,,,,,,0.011,0.1541820331612178
7,5.0,1000.0,1000,1332.34500592638,1729.5564109799918,1782.755392206553,1785.9792431077722,1832.5499693287054,2050.5003783545535,2164.5502313770257,,,,,,,,,,,,,,0.081,0.07730645911429654
7,5.0,1000.0,1000,1585.855058656312,1737.5660792160947,1822.5521210187196,2066.277978739261,2083.222260327275,2194.7107580293814,2238.3446519408417,,,,,,,,,,,,,,0.011,0.06374245237163743
7,5.0,1000.0,1000,1702.1022655622983,1775.5431238894932,1999.7027356902822,2007.644534617335,2039.4532786573475,2140.658955595838,2270.7284007523976,,,,,,,,,,,,,,0.011,0.0030705651761854793
7,5.0,1000.0,1000,1955.6474743392323,2041.0947677790325,2048.2662248379916,2054.525271509953,2081.859513237094,2091.1528908108658,2101.2653502784988,,,,,,,,,,,,,,0.031,1.1347723941710113
7,5.0,1000.0,1000,1642.5992381670908,1825.7128432266063,1873.5178333212393,1889.482162741566,1921.3372427698177,1995.8258967615657,2020.7187000424253,,,,,,,,,,,,,,0.031,0.1205678405672515
7,5.0,1000.0,1000,1556.8437566014427,1562.643298821229,1585.1645083188216,1821.9491369256189,1960.177377775657,1983.209264741083,2040.8651957968093,,,,,,,,,,,,,,0.011,0.04000553269572163
7,5.0,1000.0,1000,1574.9387885415092,1674.0553831009709,1847.6155700178451,1863.9340640399687,1898.5111466503195,1973.0261222493361,2040.5766899865628,,,,,,,,,,,,,,0.021,0.017031046657939496
7,5.0,1000.0,1000,1409.1439490430582,1461.9783080224315,1890.9069733097895,1924.7055588622957,2019.0023423941907,2200.43094464088,2297.905233403165,,,,,,,,,,,,,,0.061,0.18715581005269344
7,5.0,1000.0,1000,1442.4527183725036,1595.7390128873712,1636.9711226464788,1917.557397943571,1948.1240455286231,1968.335456516953,2055.781881533565,,,,,,,,,,,,,,0.021,0.05938050409664564
7,5.0,1000.0,1000,1673.512620158234,1887.9483331813021,1928.496599648553,2002.6441802501504,2010.6886016106032,2068.0869237383795,2163.136098042218,,,,,,,,,,,,,,0.031,0.036986001940620045
7,5.0,1000.0,1000,1720.7503202728162,1814.3804121054563,1878.133266100148,1908.1713214075064,2009.2915932309477,2018.0801199010402,2049.1563372691835,,,,,,,,,,,,,,0.011,0.2131494637349975
7,5.0,1000.0,1000,1522.4069926089264,1661.6314476930518,1904.6402842288444,1931.4993689716143,1970.3968941356386,1979.2799227611727,2153.217866262193,,,,,,,,,,,,,,0.031,0.013556534082940892
7,5.0,1000.0,1000,1653.7079370206657,1991.7296995129986,1999.2755363546821,1999.555457094049,2127.473042610556,2154.691030237419,2179.8786149550083,,,,,,,,,,,,,,0.051,0.031206194378893798
7,5.0,1000.0,1000,1684.7591948379986,1835.199941364268,2017.7210838003657,2029.1306186743145,2059.5928166273143,2125.2097972856236,2148.976005148981,,,,,,,,,,,,,,0.031,0.027900276701786034
7,5.0,1000.0,1000,1651.8881495935034,1692.1654163337607,1964.6619096835825,2038.2991634805537,2079.2813920187473,2100.048970858471,2101.698666119706,,,,,,,,,,,,,,0.021,0.004912713857561494
7,5.0,1000.0,1000,1619.2867763833272,1753.5036177264365,1883.008395681169,1926.7142343931705,1965.9713233166522,2068.2432159284235,2123.904892569594,,,,,,,,,,,,,,0.021,0.004575936113454678
7,5.0,1000.0,1000,1451.3345081611558,1652.6377633201744,1777.827152180234,1802.059795788923,1985.0794848898631,2081.5488303674524,2169.7171032253195,,,,,,,,,,,,,,0.021,0.07346026932278582
7,5.0,1000.0,1000,1643.3050721279883,1873.7339637369719,1923.2894954814715,2072.689914844268,2090.3951434940655,2182.1742848552517,2329.6366543556132,,,,,,,,,,,,,,0.031,0.01847528871540629
7,5.0,1000.0,1000,1356.5221730714356,1592.2047324600167,1956.307227694379,1988.5463182945302,2029.1777172263578,2044.8491970988014,2221.2122962000226,,,,,,,,,,,,,,0.091,0.1459351784249608
